idx,dmg_UW,dmg_DW
5355,8.4652094720652e-10,1.6186872284115674e-10
5356,9.608330725497697e-10,1.9285265583776072e-10
5357,8.863495114947009e-10,1.592267539003134e-10
5358,7.930150026631701e-10,1.2827884198422935e-10
5359,7.618468168404104e-10,1.1348785721783057e-10
5360,8.762087898978449e-10,1.3899513062869594e-10
5361,1.0249277963236065e-09,1.7966095552730215e-10
5362,9.525125180985555e-10,1.5422978561601148e-10
5363,8.726203166430122e-10,1.294732279446608e-10
5364,8.337899669218101e-10,1.1489678585174829e-10
5365,8.769567862089604e-10,1.2009909203655375e-10
5366,8.368711504738355e-10,1.0678976645319736e-10
5367,7.317247138312827e-10,8.1224271242118e-11
5368,7.181868269955142e-10,7.747411230121782e-11
5369,7.495921335300529e-10,7.76722390844275e-11
5370,6.883854935693531e-10,5.992125170984748e-11
5371,4.729945072726543e-10,2.517620662799451e-11
5372,3.3079523638304113e-10,1.1057371028969159e-11
5373,2.8880307641693896e-10,8.38081772084838e-12
